"4789","709","20240715","4.00","4.00","2.00"
"4790","709","20240715","4.00","3.00","3.00"
"4791","709","20240715","4.00","3.00","4.00"
"4792","709","20240715","5.00","3.00","4.00"
"4793","709","20240715","4.00","4.00","3.00"
"4794","717","20240715","3.00","5.00","5.00"
"4795","717","20240715","5.00","5.00","5.00"
"4796","717","20240715","5.00","5.00","5.00"
"4797","720","20240715","3.00","3.00","3.00"
"4798","720","20240715","3.00","4.00","3.00"
"4799","720","20240715","4.00","4.00","3.00"
"4800","734","20240715","1.00","2.00","2.00"
"4801","734","20240715","1.00","3.00","2.00"
"4802","734","20240715","2.00","2.00","2.00"
"4803","734","20240715","2.00","2.00","2.00"
"4804","734","20240715","2.00","2.00","3.00"
"4805","734","20240715","1.00","1.00","2.00"
"4806","734","20240715","2.00","3.00","2.00"
"4807","734","20240715","1.00","3.00","2.00"
"4808","734","20240715","3.00","3.00","1.00"
"4809","734","20240715","2.00","2.00","1.00"
"4810","734","20240715","2.00","2.00","2.00"
"4811","734","20240715","2.00","2.00","2.00"
"4812","734","20240715","1.00","2.00","1.00"
"4813","734","20240715","3.00","3.00","2.00"
"4814","744","20240715","4.00","4.00","4.00"
"4815","744","20240715","5.00","5.00","3.00"
"4816","744","20240715","5.00","5.00","5.00"
"4817","744","20240715","4.00","5.00","5.00"
"4818","744","20240715","4.00","5.00","5.00"
"4819","744","20240715","4.00","5.00","4.00"
"4820","752","20240715","3.00","3.00","4.00"
"4821","752","20240715","3.00","3.00","3.00"
"4822","752","20240715","4.00","3.00","3.00"
"4823","756","20240715","3.00","4.00","4.00"
"4824","756","20240715","5.00","3.00","5.00"
"4825","756","20240715","4.00","3.00","3.00"
"4826","756","20240715","4.00","4.00","3.00"
"4827","756","20240715","3.00","5.00","4.00"
"4828","773","20240715","4.00","5.00","5.00"
"4829","773","20240715","4.00","4.00","5.00"
"4830","773","20240715","5.00","5.00","4.00"
"4831","773","20240715","5.00","4.00","5.00"
"4832","773","20240715","4.00","5.00","4.00"
"4833","773","20240715","5.00","4.00","4.00"
"4834","777","20240715","3.00","3.00","2.00"
"4835","777","20240715","3.00","3.00","3.00"
"4836","777","20240715","2.00","3.00","4.00"
"4837","777","20240715","1.00","1.00","2.00"
"4838","777","20240715","3.00","2.00","3.00"
"4839","777","20240715","2.00","2.00","3.00"
"4840","777","20240715","2.00","4.00","2.00"
"4841","777","20240715","4.00","1.00","3.00"
"4842","777","20240715","2.00","3.00","3.00"
"4843","777","20240715","4.00","3.00","3.00"
"4844","781","20240715","4.00","4.00","3.00"
"4845","781","20240715","4.00","4.00","4.00"
"4846","781","20240715","4.00","5.00","4.00"
"4847","781","20240715","4.00","4.00","3.00"
"4848","781","20240715","3.00","3.00","4.00"
"4849","781","20240715","4.00","4.00","3.00"
"4850","781","20240715","5.00","4.00","3.00"
"4851","789","20240715","4.00","4.00","3.00"
"4852","789","20240715","3.00","4.00","3.00"
"4853","789","20240715","2.00","3.00","3.00"
"4854","789","20240715","4.00","3.00","4.00"
"4855","789","20240715","3.00","4.00","4.00"
"4856","789","20240715","4.00","3.00","4.00"
"4857","789","20240715","3.00","4.00","3.00"
"4858","789","20240715","3.00","4.00","3.00"
"4859","797","20240715","3.00","4.00","4.00"
"4860","797","20240715","3.00","3.00","3.00"
"4861","797","20240715","3.00","3.00","3.00"
"4862","797","20240715","3.00","3.00","3.00"
"4863","797","20240715","3.00","3.00","3.00"
"4864","797","20240715","2.00","3.00","2.00"
"4865","797","20240715","3.00","3.00","3.00"
"4866","797","20240715","3.00","4.00","2.00"
"4867","797","20240715","4.00","4.00","3.00"
"4868","797","20240715","2.00","3.00","2.00"
"4869","801","20240715","3.00","3.00","3.00"
"4870","801","20240715","4.00","3.00","3.00"
"4871","801","20240715","2.00","4.00","3.00"
"4872","801","20240715","3.00","3.00","3.00"
"4873","801","20240715","3.00","3.00","3.00"
"4874","801","20240715","3.00","3.00","3.00"
"4875","801","20240715","4.00","3.00","3.00"
"4876","801","20240715","3.00","4.00","2.00"
"4877","801","20240715","4.00","2.00","3.00"
"4878","801","20240715","3.00","2.00","3.00"
"4879","808","20240715","4.00","4.00","4.00"
"4880","808","20240715","2.00","3.00","3.00"
"4881","808","20240715","2.00","3.00","3.00"
"4882","808","20240715","3.00","3.00","3.00"
"4883","818","20240715","4.00","4.00","4.00"
"4884","818","20240715","4.00","4.00","4.00"
"4885","818","20240715","3.00","4.00","3.00"
"4886","818","20240715","3.00","3.00","3.00"
"4887","822","20240715","4.00","4.00","3.00"
"4888","822","20240715","4.00","3.00","4.00"
"4889","822","20240715","4.00","5.00","5.00"
"4890","822","20240715","5.00","3.00","4.00"
"4891","822","20240715","4.00","5.00","3.00"
"4892","822","20240715","4.00","4.00","4.00"
"4893","830","20240715","3.00","3.00","4.00"
"4894","830","20240715","4.00","3.00","4.00"
"4895","830","20240715","3.00","3.00","4.00"
"4896","830","20240715","3.00","3.00","4.00"
"4897","830","20240715","4.00","4.00","3.00"
"4898","830","20240715","3.00","4.00","3.00"
"4899","830","20240715","4.00","3.00","4.00"
"4900","830","20240715","3.00","3.00","3.00"
"4901","830","20240715","4.00","4.00","3.00"
"4902","830","20240715","3.00","4.00","3.00"
"4903","830","20240715","4.00","3.00","3.00"
"4904","834","20240715","4.00","4.00","4.00"
"4905","834","20240715","5.00","4.00","4.00"
"4906","834","20240715","4.00","4.00","5.00"
"4907","834","20240715","3.00","5.00","4.00"
"4908","834","20240715","4.00","4.00","5.00"
"4909","834","20240715","3.00","4.00","5.00"
"4910","834","20240715","4.00","5.00","4.00"
"4911","834","20240715","5.00","5.00","4.00"
"4912","834","20240715","4.00","4.00","4.00"
"4913","834","20240715","4.00","4.00","4.00"
"4914","834","20240715","4.00","4.00","4.00"
"4915","834","20240715","2.00","5.00","5.00"
"4916","834","20240715","3.00","4.00","4.00"
"4917","834","20240715","4.00","5.00","3.00"
"4918","837","20240715","3.00","3.00","2.00"
"4919","837","20240715","2.00","3.00","3.00"
"4920","837","20240715","2.00","3.00","3.00"
"4921","837","20240715","3.00","3.00","2.00"
"4922","837","20240715","2.00","3.00","3.00"
"4923","837","20240715","3.00","4.00","2.00"
"4924","837","20240715","3.00","4.00","2.00"
"4925","837","20240715","3.00","2.00","3.00"
"4926","837","20240715","2.00","3.00","3.00"
"4927","837","20240715","2.00","3.00","2.00"
"4928","857","20240715","4.00","3.00","4.00"
"4929","857","20240715","2.00","4.00","3.00"
"4930","857","20240715","3.00","4.00","3.00"
"4931","881","20240715","3.00","3.00","2.00"
"4932","881","20240715","4.00","3.00","3.00"
"4933","881","20240715","3.00","3.00","2.00"
"4934","881","20240715","2.00","2.00","2.00"
"4935","881","20240715","5.00","3.00","2.00"
"4936","881","20240715","2.00","3.00","3.00"
"4937","881","20240715","4.00","3.00","3.00"
"4938","898","20240715","1.00","3.00","2.00"
"4939","898","20240715","3.00","2.00","2.00"
"4940","898","20240715","1.00","3.00","2.00"
"4941","898","20240715","1.00","2.00","2.00"
"4942","898","20240715","2.00","2.00","2.00"
"4943","898","20240715","3.00","3.00","2.00"
"4944","898","20240715","1.00","3.00","2.00"
"4945","898","20240715","2.00","2.00","2.00"
"4946","898","20240715","3.00","1.00","2.00"
"4947","898","20240715","1.00","3.00","1.00"
"4948","898","20240715","1.00","1.00","2.00"
"4949","898","20240715","2.00","2.00","1.00"
"4950","898","20240715","1.00","2.00","2.00"
"4951","898","20240715","2.00","1.00","1.00"
"4952","900","20240715","3.00","4.00","3.00"
"4953","900","20240715","2.00","3.00","4.00"
"4954","900","20240715","4.00","4.00","3.00"
"4955","900","20240715","3.00","4.00","3.00"
"4956","900","20240715","3.00","4.00","3.00"
"4957","900","20240715","3.00","3.00","3.00"
"4958","900","20240715","2.00","4.00","3.00"
"4959","900","20240715","3.00","3.00","4.00"
"4960","900","20240715","4.00","2.00","2.00"
"4961","900","20240715","4.00","4.00","4.00"
"4962","902","20240715","5.00","5.00","5.00"
"4963","902","20240715","5.00","5.00","5.00"
"4964","902","20240715","4.00","4.00","5.00"
"4965","902","20240715","5.00","5.00","5.00"
"4966","902","20240715","5.00","5.00","5.00"
"4967","902","20240715","5.00","5.00","5.00"
"4968","902","20240715","4.00","5.00","5.00"
"4969","902","20240715","5.00","5.00","5.00"
"4970","902","20240715","5.00","5.00","5.00"
"4971","902","20240715","5.00","5.00","5.00"
"4972","931","20240715","4.00","4.00","3.00"
"4973","931","20240715","3.00","3.00","4.00"
"4974","931","20240715","3.00","3.00","3.00"
"4975","931","20240715","2.00","4.00","5.00"
"4976","931","20240715","2.00","2.00","4.00"
"4977","931","20240715","3.00","4.00","4.00"
"4978","931","20240715","3.00","4.00","3.00"
"4979","931","20240715","3.00","3.00","4.00"
"4980","931","20240715","3.00","3.00","3.00"
"4981","931","20240715","1.00","4.00","3.00"
"4982","931","20240715","4.00","3.00","3.00"
"4983","931","20240715","3.00","4.00","3.00"
"4984","931","20240715","2.00","3.00","5.00"
"4985","931","20240715","3.00","3.00","3.00"
"4986","931","20240715","3.00","4.00","3.00"
"4987","935","20240715","3.00","4.00","3.00"
"4988","935","20240715","1.00","4.00","2.00"
"4989","935","20240715","3.00","4.00","3.00"
"4990","935","20240715","4.00","2.00","3.00"
"4991","935","20240715","4.00","3.00","3.00"
"4992","935","20240715","3.00","4.00","4.00"
"4993","935","20240715","3.00","4.00","3.00"
"4994","935","20240715","4.00","4.00","3.00"
"4995","935","20240715","4.00","4.00","3.00"
"4996","935","20240715","3.00","3.00","4.00"
"4997","935","20240715","4.00","4.00","3.00"
"4998","935","20240715","3.00","4.00","3.00"
"4999","935","20240715","4.00","3.00","3.00"
"5000","935","20240715","5.00","3.00","3.00"
"5001","935","20240715","4.00","3.00","3.00"
"5002","943","20240715","4.00","4.00","5.00"
"5003","943","20240715","3.00","4.00","5.00"
"5004","943","20240715","4.00","5.00","4.00"
"5005","943","20240715","3.00","5.00","4.00"
"5006","943","20240715","4.00","4.00","3.00"
"5007","943","20240715","4.00","4.00","5.00"
"5008","943","20240715","5.00","5.00","4.00"
"5009","943","20240715","4.00","3.00","3.00"
"5010","943","20240715","4.00","5.00","4.00"
"5011","943","20240715","4.00","4.00","5.00"
"5012","943","20240715","4.00","5.00","5.00"
"5013","943","20240715","3.00","4.00","4.00"
"5014","943","20240715","4.00","5.00","4.00"
"5015","943","20240715","5.00","5.00","5.00"
"5016","943","20240715","5.00","5.00","4.00"
"5017","953","20240715","3.00","4.00","4.00"
"5018","953","20240715","2.00","4.00","3.00"
"5019","953","20240715","4.00","3.00","4.00"
"5020","953","20240715","2.00","3.00","3.00"
"5021","956","20240715","3.00","4.00","3.00"
"5022","956","20240715","4.00","4.00","4.00"
"5023","956","20240715","3.00","5.00","3.00"
"5024","956","20240715","4.00","4.00","4.00"
"5025","956","20240715","5.00","3.00","3.00"
"5026","956","20240715","3.00","2.00","4.00"
"5027","956","20240715","3.00","4.00","4.00"
"5028","956","20240715","4.00","4.00","4.00"
"5029","956","20240715","3.00","3.00","4.00"
"5030","956","20240715","4.00","3.00","4.00"
"5031","956","20240715","4.00","3.00","3.00"
"5032","956","20240715","3.00","4.00","3.00"
"5033","956","20240715","2.00","4.00","3.00"
"5034","972","20240715","4.00","5.00","3.00"
"5035","972","20240715","5.00","5.00","4.00"
"5036","972","20240715","5.00","5.00","5.00"
"5037","972","20240715","3.00","4.00","4.00"
"5038","972","20240715","4.00","5.00","4.00"
"5039","972","20240715","5.00","5.00","4.00"
"5040","972","20240715","4.00","3.00","5.00"
"5041","972","20240715","5.00","4.00","4.00"
"5042","972","20240715","4.00","4.00","4.00"
"5043","972","20240715","4.00","4.00","4.00"
"5044","983","20240715","3.00","5.00","3.00"
"5045","983","20240715","3.00","3.00","4.00"
"5046","983","20240715","4.00","3.00","2.00"
"5047","983","20240715","5.00","4.00","4.00"
"5048","983","20240715","4.00","3.00","3.00"
"5049","983","20240715","5.00","3.00","4.00"
"5050","983","20240715","4.00","3.00","4.00"
"5051","983","20240715","3.00","4.00","3.00"
"5052","983","20240715","4.00","3.00","3.00"
"5053","983","20240715","3.00","4.00","3.00"
"5054","991","20240715","4.00","3.00","4.00"
"5055","991","20240715","3.00","4.00","4.00"
"5056","991","20240715","4.00","4.00","4.00"
"5057","991","20240715","4.00","3.00","5.00"
"5058","991","20240715","5.00","3.00","3.00"
"5059","991","20240715","3.00","4.00","4.00"
"5060","994","20240715","3.00","4.00","4.00"
"5061","994","20240715","4.00","5.00","3.00"
"5062","994","20240715","4.00","4.00","4.00"
"5063","994","20240715","3.00","4.00","3.00"
"5064","994","20240715","3.00","5.00","4.00"
"5065","994","20240715","4.00","4.00","5.00"
"5066","994","20240715","4.00","4.00","4.00"
"5067","994","20240715","4.00","4.00","4.00"
"5068","994","20240715","4.00","4.00","4.00"
"5069","994","20240715","3.00","3.00","4.00"
"5070","994","20240715","4.00","4.00","4.00"
"5071","994","20240715","4.00","4.00","4.00"
"5072","994","20240715","5.00","4.00","4.00"
"5073","997","20240715","2.00","1.00","3.00"
"5074","997","20240715","3.00","2.00","2.00"
"5075","997","20240715","2.00","2.00","2.00"
"5076","997","20240715","1.00","2.00","1.00"
"5077","997","20240715","1.00","3.00","2.00"
"5078","997","20240715","4.00","3.00","3.00"
"5079","997","20240715","1.00","3.00","3.00"
"5080","997","20240715","1.00","3.00","2.00"
"5081","997","20240715","2.00","1.00","2.00"
"5082","997","20240715","2.00","2.00","3.00"
"5083","997","20240715","3.00","2.00","2.00"
"5084","997","20240715","3.00","2.00","3.00"
"5085","997","20240715","2.00","3.00","3.00"
"5086","997","20240715","4.00","3.00","3.00"
"5087","997","20240715","1.00","2.00","3.00"
"5088","1005","20240715","3.00","3.00","4.00"
"5089","1005","20240715","2.00","3.00","4.00"
"5090","1005","20240715","3.00","3.00","3.00"
"5091","1009","20240715","3.00","3.00","4.00"
"5092","1009","20240715","4.00","3.00","3.00"
"5093","1009","20240715","4.00","3.00","4.00"
"5094","1009","20240715","4.00","5.00","3.00"
"5095","1009","20240715","3.00","4.00","4.00"
"5096","1009","20240715","3.00","4.00","4.00"
"5097","1009","20240715","5.00","4.00","3.00"
"5098","1009","20240715","3.00","4.00","3.00"
"5099","1013","20240715","5.00","3.00","4.00"
"5100","1013","20240715","3.00","5.00","4.00"
"5101","1013","20240715","4.00","4.00","4.00"
"5102","1013","20240715","4.00","4.00","4.00"
"5103","1013","20240715","4.00","4.00","4.00"
"5104","1013","20240715","2.00","4.00","4.00"
"5105","1013","20240715","3.00","3.00","4.00"
"5106","1013","20240715","3.00","5.00","3.00"
"5107","1016","20240715","4.00","5.00","4.00"
"5108","1016","20240715","4.00","5.00","4.00"
"5109","1016","20240715","5.00","4.00","4.00"
"5110","1016","20240715","3.00","5.00","5.00"
"5111","1016","20240715","4.00","4.00","4.00"
"5112","1016","20240715","3.00","4.00","3.00"
"5113","1016","20240715","5.00","3.00","3.00"
"5114","1016","20240715","4.00","3.00","4.00"
"5115","1037","20240715","3.00","4.00","4.00"
"5116","1037","20240715","4.00","3.00","3.00"
"5117","1037","20240715","3.00","4.00","3.00"
"5118","1037","20240715","4.00","3.00","3.00"
"5119","1037","20240715","3.00","4.00","3.00"
"5120","1037","20240715","4.00","4.00","4.00"
"5121","1037","20240715","4.00","4.00","4.00"
"5122","1037","20240715","4.00","3.00","3.00"
"5123","1041","20240715","3.00","4.00","4.00"
"5124","1041","20240715","4.00","3.00","4.00"
"5125","1041","20240715","3.00","4.00","4.00"
"5126","1041","20240715","3.00","3.00","4.00"
"5127","1060","20240715","2.00","2.00","3.00"
"5128","1060","20240715","3.00","2.00","3.00"
"5129","1060","20240715","3.00","3.00","2.00"
"5130","1060","20240715","2.00","1.00","3.00"
"5131","1060","20240715","2.00","2.00","3.00"
"5132","1060","20240715","2.00","3.00","1.00"
"5133","1060","20240715","2.00","2.00","2.00"
"5134","1060","20240715","3.00","2.00","2.00"
"5135","1060","20240715","1.00","3.00","3.00"
"5136","1060","20240715","3.00","3.00","2.00"
"5137","1060","20240715","3.00","2.00","1.00"
"5138","1060","20240715","3.00","2.00","4.00"
"5139","1060","20240715","3.00","3.00","2.00"
"5140","1060","20240715","2.00","3.00","3.00"
"5141","1060","20240715","3.00","2.00","2.00"
"5142","1063","20240715","5.00","5.00","5.00"
"5143","1063","20240715","5.00","5.00","4.00"
"5144","1063","20240715","4.00","5.00","5.00"
"5145","1063","20240715","4.00","5.00","4.00"
"5146","1063","20240715","4.00","5.00","4.00"
"5147","1063","20240715","5.00","4.00","5.00"
"5148","1063","20240715","5.00","5.00","5.00"
"5149","1075","20240715","5.00","3.00","4.00"
"5150","1075","20240715","4.00","5.00","4.00"
"5151","1075","20240715","4.00","5.00","4.00"
"5152","1075","20240715","4.00","5.00","4.00"
"5153","1075","20240715","4.00","4.00","4.00"
"5154","1075","20240715","3.00","5.00","5.00"
"5155","1075","20240715","5.00","4.00","5.00"
"5156","1075","20240715","5.00","5.00","4.00"
"5157","1075","20240715","4.00","5.00","5.00"
"5158","1075","20240715","5.00","4.00","5.00"
"5159","1075","20240715","5.00","5.00","4.00"
"5160","1075","20240715","4.00","5.00","4.00"
"5161","1075","20240715","5.00","5.00","5.00"
"5162","1075","20240715","4.00","4.00","4.00"
"5163","1080","20240715","5.00","4.00","4.00"
"5164","1080","20240715","2.00","4.00","3.00"
"5165","1080","20240715","4.00","3.00","4.00"
"5166","1080","20240715","4.00","4.00","4.00"
"5167","1080","20240715","4.00","5.00","4.00"
"5168","1080","20240715","3.00","4.00","4.00"
"5169","1080","20240715","5.00","4.00","4.00"
"5170","1080","20240715","5.00","5.00","4.00"
"5171","1080","20240715","5.00","4.00","4.00"
"5172","1080","20240715","5.00","5.00","4.00"
"5173","1080","20240715","4.00","4.00","5.00"
"5174","1082","20240715","4.00","3.00","4.00"
"5175","1082","20240715","4.00","4.00","5.00"
"5176","1082","20240715","4.00","5.00","4.00"
"5177","1095","20240715","3.00","3.00","4.00"
"5178","1095","20240715","4.00","5.00","3.00"
"5179","1095","20240715","4.00","3.00","5.00"
"5180","1095","20240715","3.00","4.00","5.00"
"5181","1095","20240715","3.00","3.00","3.00"
"5182","1095","20240715","5.00","4.00","3.00"
"5183","1095","20240715","3.00","3.00","3.00"
"5184","1095","20240715","3.00","4.00","4.00"
"5185","1095","20240715","5.00","5.00","3.00"
"5186","1095","20240715","2.00","4.00","3.00"
"5187","1095","20240715","4.00","4.00","4.00"
"5188","1095","20240715","4.00","4.00","4.00"
"5189","1095","20240715","4.00","3.00","3.00"
"5190","1095","20240715","4.00","5.00","3.00"
"5191","1103","20240715","4.00","4.00","3.00"
"5192","1103","20240715","4.00","5.00","5.00"
"5193","1103","20240715","4.00","5.00","4.00"
"5194","1103","20240715","5.00","4.00","5.00"
"5195","1103","20240715","4.00","4.00","4.00"
"5196","1115","20240715","4.00","3.00","3.00"
"5197","1115","20240715","4.00","3.00","4.00"
"5198","1115","20240715","3.00","3.00","4.00"
"5199","1145","20240715","2.00","3.00","3.00"
"5200","1145","20240715","2.00","4.00","3.00"
"5201","1145","20240715","2.00","3.00","3.00"
"5202","1145","20240715","3.00","3.00","4.00"
"5203","1145","20240715","3.00","4.00","2.00"
"5204","1145","20240715","2.00","2.00","3.00"
"5205","1145","20240715","4.00","3.00","3.00"
"5206","1145","20240715","3.00","2.00","3.00"
"5207","1145","20240715","2.00","3.00","4.00"
"5208","1153","20240715","3.00","4.00","4.00"
"5209","1153","20240715","5.00","4.00","4.00"
"5210","1153","20240715","4.00","3.00","4.00"
"5211","1153","20240715","3.00","4.00","4.00"
"5212","1153","20240715","4.00","5.00","3.00"
"5213","1153","20240715","3.00","4.00","4.00"
"5214","1153","20240715","4.00","3.00","3.00"
"5215","1153","20240715","4.00","4.00","4.00"
"5216","1153","20240715","4.00","4.00","3.00"
"5217","1153","20240715","4.00","4.00","4.00"
"5218","1157","20240715","3.00","5.00","4.00"
"5219","1157","20240715","3.00","4.00","4.00"
"5220","1157","20240715","3.00","5.00","3.00"
"5221","1157","20240715","4.00","4.00","4.00"
"5222","1157","20240715","5.00","4.00","4.00"
"5223","1157","20240715","4.00","4.00","4.00"
"5224","1161","20240715","4.00","3.00","4.00"
"5225","1161","20240715","4.00","3.00","3.00"
"5226","1161","20240715","2.00","4.00","3.00"
"5227","1161","20240715","3.00","4.00","4.00"
"5228","1161","20240715","3.00","3.00","3.00"
"5229","1161","20240715","3.00","3.00","3.00"
"5230","1161","20240715","4.00","3.00","3.00"
"5231","1161","20240715","4.00","3.00","2.00"
"5232","1161","20240715","3.00","4.00","3.00"
"5233","1161","20240715","2.00","3.00","3.00"
"5234","1161","20240715","4.00","3.00","3.00"
"5235","1161","20240715","2.00","3.00","3.00"
"5236","1161","20240715","4.00","3.00","3.00"
"5237","1161","20240715","3.00","3.00","3.00"
"5238","1166","20240715","3.00","3.00","4.00"
"5239","1166","20240715","3.00","3.00","3.00"
"5240","1166","20240715","4.00","3.00","3.00"
"5241","1166","20240715","3.00","4.00","3.00"
"5242","1166","20240715","3.00","3.00","3.00"
"5243","1180","20240715","4.00","3.00","3.00"
"5244","1180","20240715","3.00","4.00","4.00"
"5245","1180","20240715","3.00","4.00","4.00"
"5246","1180","20240715","4.00","3.00","3.00"
"5247","1180","20240715","4.00","4.00","4.00"
"5248","1180","20240715","3.00","4.00","4.00"
"5249","1180","20240715","4.00","3.00","4.00"
"5250","1180","20240715","3.00","4.00","3.00"
"5251","1180","20240715","3.00","4.00","3.00"
"5252","1180","20240715","3.00","3.00","3.00"
"5253","1180","20240715","4.00","5.00","3.00"
"5254","1180","20240715","5.00","3.00","4.00"
"5255","1180","20240715","2.00","4.00","3.00"
"5256","1184","20240715","4.00","4.00","3.00"
"5257","1184","20240715","4.00","3.00","5.00"
"5258","1184","20240715","3.00","4.00","4.00"
"5259","1184","20240715","3.00","5.00","4.00"
"5260","1184","20240715","4.00","4.00","4.00"
"5261","1184","20240715","4.00","4.00","4.00"
"5262","1184","20240715","4.00","5.00","4.00"
"5263","1184","20240715","4.00","4.00","4.00"
"5264","1184","20240715","4.00","4.00","5.00"
"5265","1184","20240715","4.00","5.00","5.00"
"5266","1184","20240715","4.00","5.00","4.00"
"5267","1184","20240715","4.00","3.00","5.00"
"5268","1184","20240715","4.00","4.00","4.00"
"5269","1184","20240715","3.00","3.00","4.00"
"5270","1192","20240715","5.00","4.00","5.00"
"5271","1192","20240715","5.00","5.00","5.00"
"5272","1192","20240715","4.00","5.00","5.00"
"5273","1192","20240715","5.00","5.00","4.00"
"5274","1192","20240715","4.00","5.00","3.00"
"5275","1196","20240715","1.00","3.00","3.00"
"5276","1196","20240715","3.00","3.00","3.00"
"5277","1196","20240715","2.00","3.00","3.00"
"5278","1196","20240715","4.00","3.00","3.00"
"5279","1196","20240715","3.00","3.00","3.00"
"5280","1196","20240715","2.00","3.00","2.00"
"5281","1196","20240715","4.00","2.00","2.00"
"5282","1196","20240715","2.00","3.00","3.00"
"5283","1196","20240715","4.00","3.00","2.00"
"5284","1196","20240715","2.00","4.00","3.00"
"5285","1196","20240715","4.00","3.00","3.00"
"5286","1196","20240715","3.00","3.00","3.00"
"5287","1196","20240715","3.00","3.00","4.00"
"5288","1206","20240715","3.00","3.00","4.00"
"5289","1206","20240715","4.00","4.00","4.00"
"5290","1206","20240715","3.00","3.00","3.00"
"5291","1206","20240715","2.00","4.00","4.00"
"5292","1206","20240715","2.00","4.00","4.00"
"5293","1239","20240715","3.00","3.00","3.00"
"5294","1239","20240715","2.00","2.00","4.00"
"5295","1239","20240715","4.00","4.00","3.00"
"5296","1239","20240715","3.00","4.00","3.00"
"5297","1239","20240715","3.00","4.00","3.00"
"5298","1239","20240715","2.00","4.00","3.00"
"5299","1239","20240715","3.00","4.00","3.00"
"5300","1239","20240715","2.00","3.00","3.00"
"5301","1239","20240715","3.00","3.00","4.00"
"5302","1239","20240715","3.00","4.00","3.00"
"5303","1239","20240715","3.00","3.00","4.00"
"5304","1239","20240715","3.00","3.00","3.00"
"5305","1239","20240715","4.00","3.00","3.00"
"5306","1239","20240715","3.00","4.00","3.00"
"5307","1243","20240715","3.00","3.00","3.00"
"5308","1243","20240715","2.00","3.00","3.00"
"5309","1243","20240715","1.00","2.00","2.00"
"5310","1243","20240715","2.00","3.00","4.00"
"5311","1243","20240715","2.00","4.00","2.00"
"5312","1243","20240715","3.00","2.00","2.00"
"5313","1243","20240715","3.00","4.00","2.00"
"5314","1243","20240715","4.00","1.00","3.00"
"5315","1243","20240715","3.00","4.00","2.00"
"5316","1259","20240715","4.00","4.00","3.00"
"5317","1259","20240715","3.00","3.00","4.00"
"5318","1259","20240715","3.00","3.00","4.00"
"5319","1259","20240715","3.00","3.00","4.00"
"5320","1259","20240715","3.00","3.00","4.00"
"5321","1259","20240715","4.00","4.00","4.00"
"5322","1259","20240715","4.00","4.00","3.00"
"5323","1272","20240715","4.00","5.00","4.00"
"5324","1272","20240715","5.00","3.00","3.00"
"5325","1272","20240715","5.00","5.00","5.00"
"5326","1272","20240715","3.00","4.00","4.00"
"5327","1272","20240715","4.00","4.00","3.00"
"5328","1272","20240715","4.00","3.00","4.00"
"5329","1272","20240715","3.00","4.00","3.00"
"5330","1272","20240715","2.00","4.00","3.00"
"5331","1272","20240715","4.00","5.00","4.00"
"5332","1272","20240715","4.00","4.00","3.00"
"5333","1272","20240715","3.00","3.00","3.00"
"5334","1272","20240715","5.00","3.00","3.00"
"5335","1272","20240715","4.00","4.00","4.00"
"5336","1272","20240715","3.00","4.00","3.00"
"5337","1272","20240715","3.00","3.00","4.00"
"5338","1281","20240715","4.00","3.00","3.00"
"5339","1281","20240715","3.00","3.00","3.00"
"5340","1281","20240715","4.00","4.00","3.00"
"5341","1281","20240715","4.00","4.00","4.00"
"5342","1281","20240715","4.00","3.00","3.00"
"5343","1281","20240715","2.00","3.00","4.00"
"5344","1281","20240715","3.00","3.00","4.00"
"5345","1281","20240715","2.00","4.00","3.00"
"5346","1281","20240715","4.00","3.00","4.00"
"5347","1281","20240715","3.00","4.00","4.00"
"5348","1281","20240715","2.00","3.00","4.00"
"5349","1281","20240715","4.00","4.00","4.00"
"5350","1303","20240715","3.00","4.00","4.00"
"5351","1303","20240715","4.00","5.00","3.00"
"5352","1303","20240715","3.00","5.00","4.00"
"5353","1303","20240715","3.00","4.00","3.00"
"5354","1303","20240715","5.00","4.00","4.00"
"5355","1303","20240715","4.00","5.00","4.00"
"5356","1303","20240715","4.00","3.00","5.00"
"5357","1303","20240715","4.00","4.00","4.00"
"5358","1303","20240715","4.00","3.00","4.00"
"5359","1303","20240715","4.00","4.00","3.00"
"5360","1303","20240715","3.00","4.00","3.00"
"5361","1311","20240715","5.00","5.00","5.00"
"5362","1311","20240715","5.00","5.00","4.00"
"5363","1311","20240715","4.00","4.00","4.00"
"5364","1323","20240715","3.00","3.00","4.00"
"5365","1323","20240715","3.00","3.00","3.00"
"5366","1323","20240715","2.00","3.00","3.00"
"5367","1323","20240715","3.00","4.00","3.00"
"5368","1323","20240715","3.00","4.00","3.00"
"5369","1323","20240715","4.00","4.00","3.00"
"5370","1323","20240715","3.00","4.00","3.00"
"5371","1323","20240715","3.00","3.00","4.00"
"5372","1323","20240715","3.00","3.00","3.00"
"5373","1323","20240715","3.00","3.00","3.00"
"5374","1330","20240715","4.00","4.00","5.00"
"5375","1330","20240715","4.00","4.00","5.00"
"5376","1330","20240715","4.00","4.00","4.00"
"5377","1342","20240715","4.00","5.00","4.00"
"5378","1342","20240715","4.00","5.00","4.00"
"5379","1342","20240715","5.00","4.00","4.00"
"5380","1349","20240715","5.00","3.00","4.00"
"5381","1349","20240715","3.00","3.00","4.00"
"5382","1349","20240715","5.00","3.00","3.00"
"5383","1349","20240715","4.00","4.00","4.00"
